order_id,customer_id,order_date,status,amount,created_at
1001,87,,,,2025-09-06
1002,58,,1,264.93,2025-09-06
1003,37,,2,,2025-09-06
1004,18,,,,2025-09-06
1005,113,2024-08-22,3,,2024-08-22
1006,100,2025-03-20,,,2025-03-20
1007,101,,2,-21.3,2025-09-06
1008,NULL,,1,-47.54,2025-09-06
1009,55,,1,353.04,2025-09-06
1010,42,,2,136.74,2025-09-06
1011,32,,2,,2025-09-06
1012,36,,3,178.64,2025-09-06
1013,15,,2,136.77,2025-09-06
1014,27,2025-07-13,3,,2025-07-13
1015,10,,,244.16,2025-09-06
1016,51,,3,424.08,2025-09-06
1017,58,2024-11-01,3,300.46,2024-11-01
1018,81,,2,498.39,2025-09-06
1019,78,2025-07-21,3,221.47,2025-07-21
1020,51,,1,,2025-09-06
1021,117,,,469.66,2025-09-06
1022,119,,1,-41.7,2025-09-06
1023,106,,3,132.52,2025-09-06
1024,28,,,,2025-09-06
1025,16,2024-10-26,,,2024-10-26
1026,70,,2,,2025-09-06
1027,117,2024-11-29,3,,2024-11-29
1028,100,2024-10-26,3,,2024-10-26
1029,44,,2,,2025-09-06
1030,110,,2,,2025-09-06
1031,68,2024-08-29,1,141.01,2024-08-29
1032,86,,2,290.74,2025-09-06
1033,115,,2,273.72,2025-09-06
1034,109,2024-12-09,1,3.31,2024-12-09
1035,96,,1,,2025-09-06
1036,53,2024-08-28,2,,2024-08-28
1037,108,,3,391.75,2025-09-06
1038,53,,3,81.5,2025-09-06
1039,52,2024-10-25,1,311.21,2024-10-25
1040,75,2025-04-05,1,471.71,2025-04-05
1041,78,,1,73.71,2025-09-06
1042,72,2024-10-05,1,,2024-10-05
1043,44,,2,169.18,2025-09-06
1044,69,,,489.95,2025-09-06
1045,82,2025-01-07,3,,2025-01-07
1046,57,,3,206.51,2025-09-06
1047,17,,3,,2025-09-06
1048,73,2025-07-20,3,,2025-07-20
1049,114,,,21.47,2025-09-06
1050,64,,2,325.41,2025-09-06
1051,50,,2,,2025-09-06
1052,46,2024-11-25,,,2024-11-25
1053,33,2025-07-08,1,,2025-07-08
1054,106,,2,,2025-09-06
1055,7,2025-03-15,,,2025-03-15
1056,42,,2,,2025-09-06
1057,56,2025-06-24,,146.43,2025-06-24
1058,5,,2,,2025-09-06
1059,107,,2,-49.77,2025-09-06
1060,54,,,,2025-09-06
1061,8,2025-01-27,2,,2025-01-27
1062,10,2025-07-22,3,,2025-07-22
1063,25,,2,,2025-09-06
1064,49,2024-10-06,2,,2024-10-06
1065,85,,1,121.9,2025-09-06
1066,99,,2,330.94,2025-09-06
1067,NULL,,3,-16.86,2025-09-06
1068,69,,2,,2025-09-06
1069,15,,,,2025-09-06
1070,50,,,,2025-09-06
1071,65,,,477.41,2025-09-06
1072,109,2024-12-17,2,201.06,2024-12-17
1073,19,,,256.1,2025-09-06
1074,29,,3,376.15,2025-09-06
1075,80,2025-04-18,2,368.27,2025-04-18
1076,113,,2,,2025-09-06
1077,93,,3,-17.16,2025-09-06
1078,118,,,30.38,2025-09-06
1079,47,,2,,2025-09-06
1080,44,,,291.32,2025-09-06
1081,49,,1,,2025-09-06
1082,93,,,,2025-09-06
1083,65,,2,,2025-09-06
1084,39,,2,,2025-09-06
1085,2,2025-05-30,2,,2025-05-30
1086,69,,3,,2025-09-06
1087,17,2024-11-11,1,203.42,2024-11-11
1088,34,2025-03-02,2,,2025-03-02
1089,59,,2,,2025-09-06
1090,11,,3,,2025-09-06
1091,11,,3,,2025-09-06
1092,90,,2,,2025-09-06
1093,92,,,28.91,2025-09-06
1094,99,,3,,2025-09-06
1095,70,2024-09-10,2,456.57,2024-09-10
1096,63,,3,51.62,2025-09-06
1097,55,,,139.0,2025-09-06
1098,54,2025-01-30,3,,2025-01-30
1099,96,,2,188.25,2025-09-06
1100,56,,1,,2025-09-06
